edit_history_tweet_ids,id,text,topic
['1597434417513136128'],1597434417513136128,"Vamos falar de Copa.... ""Entre os mais de 43 mil torcedores do estádio estava o filho ( deputado) kkkkkkkk https://t.co/XP84QRT98t",Deputado
['1597434010560782336'],1597434010560782336,Eduardo Bolsonaro revolta os “patriotas” com aventura no Catar; deputado não comunicou a Câmara https://t.co/jDv4vwjcHC via @YouTube,Deputado
['1597433853509263360'],1597433853509263360,@UbiratanAr @vaidesmaiar Voces estao nessa ainda..essas mesmas urnas que tanto falam q houve fraude sao as mesmas q elegeram bolsonaro por 26 anos como deputado,Deputado
['1597433695056470017'],1597433695056470017,"@Gardenalpequen3 Está certa. Após a eleição de 2014, onde fui candidato a deputado federal por SP, eu tive que fazer isso porque ataquei muito a Dilma e malucos ameaçavam toda hora. Meu Twitter tinha muita coisa que depois veio à tona por outros. Aí veio o Impeachment. Mas só liberei outro dia.",Deputado
['1597433624407613441'],1597433624407613441,"@GugaNoblat E na AGENDA OFICIAL do deputado, ele ""está em Brasília""? 🤔 https://t.co/y6KSkCUgF8",Deputado
['1597433384401530880'],1597433384401530880,"@Rconstantino Sim vivendo bem com o dinheiro do país em outro país, é deputado, metido a jornalista e defensores da pátria, é uma farra só https://t.co/smKFRtm9A2",Deputado
['1597433364251693068'],1597433364251693068,@Baleia_Rossi Deputado tira uma dúvida do povo #lulamorreu ?,Deputado
['1597433224791486467'],1597433224791486467,"@SigaGazetaBR Vi Xandão bloqueando proventos de deputado. O objetivo será minar o Partido Liberal. Contudo, tenho fé de que um dia a história será repaginada. O povo está acompanhando os abusos, e quem sustenta o Estado é o povo. Sem um pacto de respeito, um dia a estrutura desmorona.",Deputado
['1597432533305565185'],1597432533305565185,@JanainaDoBrasil Cara deputado não vai fazer a gente desistir do nosso Brasil.,Deputado
['1597432371057668096'],1597432371057668096,"@arnaldopbessa @jose_simao Ele é deputado, advogado e polícia federal, acha mesmo que ele nao pode proporcionar uma viajem dessa para a família? agora quem foi bancado ctz foi o Gil e sua esposa, pq esse é sustentado até hj pela militância da esquerda 🤮",Deputado
['1597432285540003840'],1597432285540003840,"@desmentindobozo eu sei a resposta, mas vai a perguntinha ingênua: deputado federal no exercício do cargo pode fazer publicidade?",Deputado
['1597432230166822912'],1597432230166822912,@WandersonQ17 @AndreJanonesAdv Esse não tem respeito nem por ele mesmo. É o deputado massacrado nas urnas aqui em Minas pelo Nikolas 🤣🤣🤣,Deputado
['1597432157143994369'],1597432157143994369,"@BitencourtBH @Renatolaranna @SigaGazetaBR Acredito que ele não possa fazer isso, por ser deputado",Deputado
['1597432009357660160'],1597432009357660160,"Lembram do Deputado Pastor ( mentiroso ) Feliciano que só vai à igreja pra pedir voto e dizer que Lula é  comunista, após governar,por 8 anos,  o Brasil, democraticamente!
Feliciano reformou a boca com nosso dinheiro e vive rindo à toa!",Deputado
['1597431877128040448'],1597431877128040448,"@MAX_Ba @BolsonaroSP @guilherme_amado @capitaoderrite Eu fiz uma crítica ao deputado mas não fiquei louca. Espero que esse comentário seja uma piada, ou então, vá procurar ajuda psiquiátrica.👍🏻",Deputado
['1597431720495968258'],1597431720495968258,@senadorhumberto O deputado janoniano deveria ser o primeiro a ser punido,Deputado
['1597431600266240003'],1597431600266240003,"Parece a Alemanha em 1935, mas é só um deputado no Brasil em 2022. https://t.co/4qxk3W5EKt",Deputado
['1597431534633435136'],1597431534633435136,"E se o deputado estivesse na manifestação? Poderia,talvez... Ser chamado como um Golpista ou antiDemo-crático ? Quem sabe o Pharaó Xandy não.... https://t.co/DnWOgxjNal",Deputado
['1597431519622344705'],1597431519622344705,@OsmarTerra Caro Deputado @OsmarTerra o Sr. viu o desrespeito a lei do desgovernador da Bahia?,Deputado
['1597431355033653248'],1597431355033653248,"Mesmo fato de o filho do presidente ser deputado e ter uma agenda de trabalho e, ainda assim, estar na esbórnia com dinheiro público (ROUBADO), não escandaliza ninguém, muito menos a imprensa! https://t.co/MaUHew5NH8",Deputado
['1597431228223094785'],1597431228223094785,"@MargarethButori @MonicaMachado38 O ""valor"" dos políticos quem dá, somos nós, os eleitores, e é pra nós que eles devem satisfação. O Eduardo já deveria saber que nossa luta é também, pra garantir as regalias dele como deputado em 2023. Porque, caso a quadrilha tome posse, acabou congresso.",Deputado
['1597430917630676993'],1597430917630676993,Por muito menos um Deputado foi preso! 🤷🏻‍♂️ https://t.co/mGjSPoy9SD,Deputado
['1597430667285270530'],1597430667285270530,"@VivendasdaBarra @CentralEleicoes Pra vc ter uma ideia, deputado do ARENA.",Deputado
['1597430623031132160'],1597430623031132160,Deputado Keneth https://t.co/tPITV8CmEs,Deputado
['1597430375193939968'],1597430375193939968,@Rconstantino Mas ele não está errado. Quando pessoas se manifestam a quase um mês o Bolsonaro não fala uma palavra. Quando o filho vai pra copa o deputado do NOVO tentar fazer algo. Na minha visão Tudo isso já é uma batalha perdida. Para aqueles que tem dinheiro saia desse bostil.,Deputado
['1597430332214497280'],1597430332214497280,"@randolfeap Fique em casa, a economia a gente vê depois. Parece que o nobre deputado se esqueceu que entoava aos quatro ventos esta bobagem. Nós estamos de olho meu caro.!!!!",Deputado
['1597430262836891654'],1597430262836891654,"O silêncio do Bolsonaro não agregou NADA.
Deputado Bolsonarista mais perde tempo batendo boca nas redes, ou postando videozinho que entupir o congresso de protocolações de PLs.

Ou seja, pouca coisa a se aprovar = poucas mudanças/medidas para blindar de gastos deliberados",Deputado
['1597430258419965952'],1597430258419965952,"O sistema judiciário brasileiro está corrompido da base ao topo, logo buscar justiça nas eleições só com órgãos internacionais ou é perda de tempo.
Tem Deputado aí que fica falando Globo Lixo, mas posta video assistindo jogo de lá na cara de pau.
O TSE interferiu nas eleições.",Deputado
['1597430013846249472'],1597430013846249472,"@rafacarrilhor O filho do Presidente e nenhum deputado estadual ou até mesmo o Presidente não podem ir pra frente dos quartéis. A neutralidade neste momento deles para a direita é o melhor negócio. Deus escreve certos por linhas tortas. Aguarde, com paciência. O povo,que está questionando!!",Deputado
['1597429884632313856'],1597429884632313856,"@SargentoFAHUR Mas você pode ter seus capangas armados do seu lado? Deixa de hipocrisia. Se você acha isto mesmo, começa a desarmar os seus capangas e de cada senador e deputado. Vamos la Juiz.",Deputado
['1597429644881694722'],1597429644881694722,@andrefernm Parabéns Deputado Eleito,Deputado
['1597429423728304134'],1597429423728304134,"Se você quer se espelhar em algum deputado federal, se espelhe no André Fernandes, não se espelhe em filho do PR Bolsonaro, até mesmo porque essa luta é pelo Brasil e pelo presidente que sempre nos deu exemplo! https://t.co/TSiSMDY3Ib",Deputado
['1597429217096249346'],1597429217096249346,"@brasileiro2020v @Steh_Papaiano Realmente. Imagina um deputado eleito montando opisição aqui no congresso pra 2023, o coitadinho não pode fazer nada... Quem precisa e vai mudar o pais é a dona Tereza do zap tomando chuva até ficar doente enquanto implora por golpe militar.",Deputado
['1597429190252371969'],1597429190252371969,"@AdrianaKellerg1 @BolsonaroSP @guilherme_amado Tenho certeza que o @BolsonaroSP gostaria muito de estar aí com vcs, mas um conflito de agenda não permitiu a presença do ilustre deputado,tá no Catar turistando",Deputado
['1597429116361662465'],1597429116361662465,"kkkkkk amei que jogaram na cara dos patriotas que o filhote de anum não tá nada preocupado com a derrota do papai genocid4 enquanto eles estão se acabando no relento pedindo golpe kkkk aliás, o dePUTAdo não deveria estar trabalhando?? O que ele tá fazendo no Qatar?? https://t.co/xP4SRtGXb3",Deputado
['1597429098418442240'],1597429098418442240,"@AntonyxdLopes @profpaulamarisa Isso mesmo patriota! Você corre lá para o quartel enquanto o nobre deputado patriota fica patriotando no Catar! 
#taserto",Deputado
['1597429033582878721'],1597429033582878721,@carlasonzaa Deputado e senadores não fazem nada por nos,Deputado
['1597428962518409223'],1597428962518409223,"@PATRlOTAS Só foi ele aparecer q a mídia q tava calada começou falar enquanto manifestantes estão nas portas dos quartéis filho de Bolsonaro ta no catar vendo jogo da seleção,Se foi uma isca cairam direitinho e outra ele é deputado nada pode falar e se falar deixa de ser legtimo oq  povofaz",Deputado
['1597428917916565505'],1597428917916565505,"@MauricioCostaRS Temos um deputado chamado Arthur Lira , que tbm foi ao Catar.",Deputado
['1597428727239311362'],1597428727239311362,"@Ricamconsult Os privilégios do bolsonaro salário  de deputado salário de militar e agora vai somar os privilégios que herdam ex-presidente,vê se ele abre mão de algum,antes de olhar o quintal do vizinho,cuida do teu.",Deputado
['1597428422850273280'],1597428422850273280,"@soniaregribe01 @Debora_D_Diniz É tão imbecil e desinformada, ele é Deputado Federal. Quer lacrar mas nem sabe onde o galo canta…

a verdadeira jumenta!!!",Deputado
['1597428287281975296'],1597428287281975296,"@bittarnaveia A questão não é essa, enquanto todos se mobilizam o deputado deveria estar no congresso articulando/liderando o povo e não curtindo a vida como se o Brasil estivesse as mil maravilhas.",Deputado
['1597427707494780928'],1597427707494780928,"I'm at Aeroporto Internacional de Salvador / Deputado Luís Eduardo Magalhães in Salvador, BA https://t.co/gDtSHxU2Ou",Deputado
['1597427648783081472'],1597427648783081472,@uczai @lula Que orgulho de ter um deputado como você querido Pedro !.,Deputado
['1597427571830194176'],1597427571830194176,"@IvanValente Deputado, vamos a verdade. Os vencimentos de muitos servidores estão congelados há mais de cinco anos, pois o teto do funcionalismo é o salário do governador. Portanto, estude primeiro a situação para poder avaliar.",Deputado
['1597427437222080512'],1597427437222080512,@DeputadoFederal Com 80 anos é Deputado essa teta é boa mesmo!! Deveria estar descansando não acha?,Deputado
['1597427263657549824'],1597427263657549824,@randolfeap Agora quero ver o que o pt vai fazer !!! Qual deputado vai carregar isso na cueca,Deputado
['1597427260243394560'],1597427260243394560,"@PFerreiraV2 ... sou do tempo em que o ex deputado da Assembleia Municipal de Celorico Basto gozava do apoio e aplauso generalizado, até da #ComunicaçãoSocial

É curioso, mas o segundo mandato tem sido substancialmente tão populista e demagogo como o primeiro, @PFerreiraV2

E não mudará",Deputado
['1597427206032044032'],1597427206032044032,@allan_urcino sossega deputado,Deputado
['1597427194157887489'],1597427194157887489,"@JanainaDoBrasil CONFIO plenamente no deputado.continue assim,nossa luta é pelo Brasil e liberdade.",Deputado
['1597427156036247552'],1597427156036247552,"@carlosjordy Triste deputado!?!?
Sentimentos todos temos, mas não cabe dar atenção  a isso agora.
A hora é de AÇÃO!!
O que o senhor está fazendo efetivamente pra salvar nosso país???",Deputado
['1597427152093265920'],1597427152093265920,@alertatotal @JovemPanNews Que nada… vai ter muito deputado trocando apoio por “sei lá o quê” … pode falar?,Deputado
['1597426959784738821'],1597426959784738821,"@HadlerJose @Luiz38710046 @MinJulioCesar Saindo do Eduardo e entrando nessa foto👆 esse rapaz é deputado? Vi ele na JP, e não sou muito simpática dele ..tô achando essa foto muito profissional 🤔",Deputado
['1597426955238117376'],1597426955238117376,"@_Janoninho Claro que sim mas e pra vc viu Danone 😁😀😆😅😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣isso mesmo se distraia bem com o passeio do nobre excelentíssimo sr.deputado ,e showwwww🤣🤣🤣te longe viu,de alcançar o jogo 🤣🤣🤣🤣🤣😏🤣🤣🤣🤣",Deputado
['1597426953027727361'],1597426953027727361,"Um deputado federal assistindo a copa enquanto o país está no caminho da desgraça.
É o pim da fincada.",Deputado
['1597426388675751937'],1597426388675751937,"@BolsonaroSP @UOLNoticias Meu caro Eduardo bolsonaro, não me leva a mal, mas tenha bom senso, nos se matando em frente aos quartéis pelo nosso país, e vc um deputado nos deixando para traz, para assistir copa do mundo no Qatar ? Que tipo de patriota é vc ? O Brasil se lascando e vc passeando? E foda cara",Deputado
['1597426264079757313'],1597426264079757313,"COMO UM RÉU, QUE AINDA TEM O MANDATO DE DEPUTADO FEDERAL, PODE SER ELEITO E REELEITO PRESIDENTE DA @camaradeputados ??
""Decisão provisória permite há 4 anos candidatura de Lira - 28/08/2022 - Poder - Folha"" https://t.co/SbYz4GAQYv",Deputado
['1597426213622272001'],1597426213622272001,@AndreJanonesAdv Como um vagabund@ desse ainda é eleito Deputado por São Paulo. https://t.co/ZmYzyNtfLh,Deputado
['1597426150053400579'],1597426150053400579,"@AndreJanonesAdv Acredito que um cara público agora deputado , teria que ter mais respeito com o povo brasileiro .",Deputado
['1597426141828378625'],1597426141828378625,"@BolsonaroSP Parabéns Deputado...vc deve estar muito preocupado mesmo com máscaras nos aeroportos e aviões, tanto é que, seu pai passando maus bocados no Brasil...o povo nas ruas apoiando seu pai, e o Sr curtindo os jogos da copa. O Sr no mínimo não se envergonha de ter viajado?",Deputado
['1597425860050849793'],1597425860050849793,"Sobre o Eduardo Bolsonaro, tem os que estão dizendo que foi uma jogada de mestre dele, para forçar a mídia a mostrar as manifestações

Tem também os que dizem que ele teria que ir como deputado de um modo ou de outro, já que é um evento com um aliado comercial",Deputado
['1597425598535606274'],1597425598535606274,"@lellybellepi Esse é João Rodrigues atual prefeito de Chapecó ex presidário condenado 5 anos por corrupção, também é o famoso deputado do vídeo pornô, envolvido no famoso caso do assassinato do vereador Marcelino Chiarello. Hoje usa o nome de Bolsonaro pra se manter na política. 🤮",Deputado
['1597425271413837824'],1597425271413837824,"@mitags @DeputadoFederal Paulo Pimenta (PT-RS) acusado de aplicar golpe milionário 

Não é de hoje que o nome do deputado federal Paulo Pimenta (PT-RS), líder do PT na Câmara, exala mau cheiro. Agora, o primo do parlamentar petista o acusa de operar um esquema de fraude na fronteira gaúcha.",Deputado
['1597425242611535872'],1597425242611535872,"@GuazziHelena @AndreJanonesAdv Tem um certo deputado da esquerda que vive fabricando fakes,.ele é frequentador de uma famosa praça de garotos de programas. Sabe quem é?",Deputado
['1597425182011891712'],1597425182011891712,"@gabrielapansani @Rconstantino O deputado deveria ser o primeiro na fila dos quartéis, mas ele não precisa pq tem trouxa fazendo isso por ele .",Deputado
['1597424952541675523'],1597424952541675523,"23:59 INCÊNDIO local: Rua Deputado Antonio Guglielmi Sobrinho, CRUZEIRO DO SUL, #CRICIUMA - princípio de incêndio em residência uni familiar.",Deputado
['1597424945117569024'],1597424945117569024,@Pri_Br22 @Venil49silva1 Alguém me explica por quê esse cara continua sendo deputado? Ele precisa ser cassado e preso!,Deputado
['1597424677454237696'],1597424677454237696,"@LucianoGiusepp4 Esse é João Rodrigues atual prefeito de Chapecó ex presidário condenado 5 anos por corrupção, também é o famoso deputado do vídeo pornô, envolvido no famoso caso do assassinato do vereador Marcelino Chiarello. Hoje usa o nome de Bolsonaro pra se manter na política. 🤮",Deputado
['1597424625927229442'],1597424625927229442,@PostinhaMalona @Lidiane62717250 @desmentindobozo Deputado federal…,Deputado
['1597424360545189888'],1597424360545189888,@rosedbarros Galera o comentário aí era do filho do bolsonaro. Que é deputado eleito e reeleito!,Deputado
['1597424267985293312'],1597424267985293312,@NikoIasFerreira Tá na hora como deputado eleito e ir para rua com os manifestantes,Deputado
['1597423736294375424'],1597423736294375424,@Baleia_Rossi deputado não desonre nossa Ribeirão Preto. Aliança com o PT para esbulhar o povo com essa Medida proposta pela turma do ex condenado é lamentável.,Deputado
['1597423555977052161'],1597423555977052161,"@senadorhumberto Ele é deputado ele não pode ir para frente dos quartéis nem incentivar, então ou vc é besta ou é besta de qualquer forma, acha que vai prejudicar com isso? Primeiro o presidente e o pai dele e não ele",Deputado
['1597423513836535808'],1597423513836535808,"@AndreJanonesAdv Como vc foi eleito deputado vc e um exemplo do que não queremos mais para nosso país , meu Deus",Deputado
['1597423461911396354'],1597423461911396354,@blogdopannunzio Deputado Federal pode viajar para assistir a copa?,Deputado
['1597423459059257344'],1597423459059257344,"@CorrupcaoMemes @danilodavidf Pois esse suposto Drepriminion é o Tomé Abduch, empresário de muito sucesso, milionário e eleito Deputado Estadual em São Paulo. Ele não tá nas manifestações pelo Bolsonaro, assim como a grande maioria que está ali. Mas vocês não estão preparados pra essa conversa.",Deputado
['1597423409696501760'],1597423409696501760,@carmelonetobr Um deputado chamando o futuro presidente de ladrão. O Brasil ta lascado mesmo. Ninguém tem mais respeito por ninguém. Ridículo criança. Uma criança grande.,Deputado
['1597423365027160065'],1597423365027160065,"@CanaldoNegaoo Discordo. Se eu fosse @BolsonaroSP tb estaria lá.  Quem tem q fazer manifestação é o povo. Os Reis do Olimpo que qualquer coisa pra tira o mandato dos bolsonaros. O que vc acha q ia acontecer se qualquer deputado eleito participar dessas manifestações, perderia o mandato no ato",Deputado
['1597422958649409536'],1597422958649409536,"@LUIZPATRIOTA39 Oi , deixa o Eduardo , estamos em luta pelo Brasil agora, com o deputado Eduardo resolveremos em 2026, agora é  foco na nossa luta por um.Brasil melhor.",Deputado
['1597422665291079681'],1597422665291079681,"@GerlaneAlmeida_ @Exausta25754410 @AndreJanonesAdv Se quer ser estulta e sonsa,tudo bem, é seu inalienável direito! Mas pare de subir no salto alto e achar que pode posar de esnobe: o Dudu,hamburgueiro,foi eleito deputado da República,o salário e todos os benefícios que ele recebe são pagos pelos impostos de cidadãos brasileiros.",Deputado
['1597422523250974722'],1597422523250974722,"@delucca Meuuuuu Deussss
Com a metado do salário de deputado dele, até eu iria!
Perguntinha idiota. Kkkkkkkkkkkk",Deputado
['1597422464111353861'],1597422464111353861,"@FabianoWillcker https://t.co/cw65O1u7bh &lt;&lt;-- link da notícia 

Considere assinar a Folha: https://t.co/EsqkNk2T8X",Deputado
['1597422449393602560'],1597422449393602560,"@FabianoWillcker https://t.co/cw65O1u7bh &lt;&lt;-- link da notícia 

Considere assinar a Folha: https://t.co/EsqkNk2T8X",Deputado
['1597422343877701634'],1597422343877701634,"Que ideia é essa  de falar mal de Eduardo Bolsonaro,  deputado federal? Alguém sabe os motivos dele? O  foco é a fraude e os fraudadores.",Deputado
